rep,guard,recall,fpr
4365,v3,1.0,0.0
4366,v2,0.8571428571428571,0.0
4366,v3,1.0,0.0
4367,v2,0.8540772532188842,0.0
4367,v3,1.0,0.0
4368,v2,0.8539770478828651,0.0
4368,v3,1.0,0.0
4369,v2,0.8553459119496856,0.0
4369,v3,1.0,0.0
4370,v2,0.8532289628180039,0.0
4370,v3,1.0,0.0
4371,v2,0.8585346843335931,0.0
4371,v3,1.0,0.0
4372,v2,0.8518664047151278,0.0
4372,v3,1.0,0.0
4373,v2,0.8554778554778555,0.0
4373,v3,1.0,0.0
4374,v2,0.8581560283687943,0.0
4374,v3,1.0,0.0
4375,v2,0.8535645472061657,0.0
4375,v3,1.0,0.0
4376,v2,0.8557466770914777,0.0
4376,v3,1.0,0.0
4377,v2,0.853923853923854,0.0
4377,v3,1.0,0.0
4378,v2,0.8518664047151278,0.0
4378,v3,1.0,0.0
4379,v2,0.8514851485148515,0.0
4379,v3,1.0,0.0
4380,v2,0.8520368946963874,0.0
4380,v3,1.0,0.0
4381,v2,0.8515901060070671,0.0
4381,v3,1.0,0.0
4382,v2,0.854215003866976,0.0
4382,v3,1.0,0.0
4383,v2,0.8529067499024581,0.0
4383,v3,1.0,0.0
4384,v2,0.8571428571428571,0.0
4384,v3,1.0,0.0
4385,v2,0.8565876408861252,0.0
4385,v3,1.0,0.0
4386,v2,0.8527011270890011,0.0
4386,v3,1.0,0.0
4387,v2,0.853837254145777,0.0
4387,v3,1.0,0.0
4388,v2,0.8539857932123125,0.0
4388,v3,1.0,0.0
4389,v2,0.8522946394138065,0.0
4389,v3,1.0,0.0
4390,v2,0.8575248281130634,0.0
4390,v3,1.0,0.0
4391,v2,0.8552268244575937,0.0
4391,v3,1.0,0.0
4392,v2,0.8550893550893551,0.0
4392,v3,1.0,0.0
4393,v2,0.8572539867755737,0.0
4393,v3,1.0,0.0
4394,v2,0.8548575887631682,0.0
4394,v3,1.0,0.0
4395,v2,0.8603744149765991,0.0
4395,v3,1.0,0.0
4396,v2,0.8544674209910261,0.0
4396,v3,1.0,0.0
4397,v2,0.8571984435797665,0.0
4397,v3,1.0,0.0
4398,v2,0.8575321136629038,0.0
4398,v3,1.0,0.0
4399,v2,0.8566487317448117,0.0
4399,v3,1.0,0.0
4400,v2,0.850412249705536,0.0
4400,v3,1.0,0.0
4401,v2,0.8555815768930523,0.0
4401,v3,1.0,0.0
4402,v2,0.8522860492379836,0.0
4402,v3,1.0,0.0
4403,v2,0.856921287320667,0.0
4403,v3,1.0,0.0
4404,v2,0.856592135697764,0.0
4404,v3,1.0,0.0
4405,v2,0.8464521132221792,0.0
4405,v3,1.0,0.0
4406,v2,0.8556296586896822,0.0
4406,v3,1.0,0.0
4407,v2,0.8508907823392718,0.0
4407,v3,1.0,0.0
4408,v2,0.8557351202207332,0.0
4408,v3,1.0,0.0
4409,v2,0.8618915710328453,0.0
4409,v3,1.0,0.0
4410,v2,0.8517940717628705,0.0
4410,v3,1.0,0.0
4411,v2,0.8441507967353284,0.0
4411,v3,1.0,0.0
4412,v2,0.8596698113207547,0.0
4412,v3,1.0,0.0
4413,v2,0.8514352211016292,0.0
4413,v3,1.0,0.0
4414,v2,0.8544031311154598,0.0
4414,v3,1.0,0.0
4415,v2,0.8529641185647426,0.0
4415,v3,1.0,0.0
4416,v2,0.8480814408770556,0.0
4416,v3,1.0,0.0
4417,v2,0.8539857932123125,0.0
4417,v3,1.0,0.0
4418,v2,0.8511881573821581,0.0
4418,v3,1.0,0.0
4419,v2,0.8606750392464678,0.0
4419,v3,1.0,0.0
4420,v2,0.8599450765005885,0.0
4420,v3,1.0,0.0
4421,v2,0.8530564263322884,0.0
4421,v3,1.0,0.0
4422,v2,0.8517940717628705,0.0
4422,v3,1.0,0.0
4423,v2,0.8491512345679012,0.0
4423,v3,1.0,0.0
4424,v2,0.8586572438162544,0.0
4424,v3,1.0,0.0
4425,v2,0.8521536670547147,0.0
4425,v3,1.0,0.0
4426,v2,0.8518228145825166,0.0
4426,v3,1.0,0.0
4427,v2,0.8529868114817688,0.0
4427,v3,1.0,0.0
4428,v2,0.8566447113521891,0.0
4428,v3,1.0,0.0
4429,v2,0.8503507404520655,0.0
4429,v3,1.0,0.0
4430,v2,0.8522283033620016,0.0
4430,v3,1.0,0.0
4431,v2,0.8523386161577117,0.0
4431,v3,1.0,0.0
4432,v2,0.856257264626114,0.0
4432,v3,1.0,0.0
4433,v2,0.8549080954243253,0.0
4433,v3,1.0,0.0
4434,v2,0.8549588396707174,0.0
4434,v3,1.0,0.0
4435,v2,0.86171875,0.0
4435,v3,1.0,0.0
4436,v2,0.8571428571428571,0.0
4436,v3,1.0,0.0
4437,v2,0.847331240188383,0.0
4437,v3,1.0,0.0
4438,v2,0.8552215189873418,0.0
4438,v3,1.0,0.0
4439,v2,0.8550893550893551,0.0
4439,v3,1.0,0.0
4440,v2,0.8522458628841607,0.0
4440,v3,1.0,0.0
4441,v2,0.854863813229572,0.0
4441,v3,1.0,0.0
4442,v2,0.8580318942045897,0.0
4442,v3,1.0,0.0
4443,v2,0.8520988622989407,0.0
4443,v3,1.0,0.0
4444,v2,0.8518228145825166,0.0
4444,v3,1.0,0.0
4445,v2,0.859642301710731,0.0
4445,v3,1.0,0.0
4446,v2,0.8539412673879444,0.0
4446,v3,1.0,0.0
4447,v2,0.8496448303078137,0.0
4447,v3,1.0,0.0
4448,v2,0.8605482717520858,0.0
4448,v3,1.0,0.0
4449,v2,0.8549202644885259,0.0
4449,v3,1.0,0.0
4450,v2,0.8543613707165109,0.0
4450,v3,1.0,0.0
4451,v2,0.8487427466150871,0.0
4451,v3,1.0,0.0
4452,v2,0.8558487593540764,0.0
4452,v3,1.0,0.0
4453,v2,0.8513566653558788,0.0
4453,v3,1.0,0.0
4454,v2,0.8541910331384016,0.0
4454,v3,1.0,0.0
4455,v2,0.8578161822466615,0.0
4455,v3,1.0,0.0
4456,v2,0.8528717545239969,0.0
4456,v3,1.0,0.0
4457,v2,0.8588052754072925,0.0
4457,v3,1.0,0.0
4458,v2,0.8547310561444837,0.0
4458,v3,1.0,0.0
4459,v2,0.8601398601398601,0.0
4459,v3,1.0,0.0
4460,v2,0.8549141965678627,0.0
4460,v3,1.0,0.0
4461,v2,0.8536114329857087,0.0
4461,v3,1.0,0.0
4462,v2,0.8524717789022966,0.0
4462,v3,1.0,0.0
4463,v2,0.8588328075709779,0.0
4463,v3,1.0,0.0
4464,v2,0.855151045701007,0.0
4464,v3,1.0,0.0
4465,v2,0.8540772532188842,0.0
4465,v3,1.0,0.0
4466,v2,0.851736246586032,0.0
4466,v3,1.0,0.0
4467,v2,0.8588281557215887,0.0
4467,v3,1.0,0.0
4468,v2,0.8549707602339182,0.0
4468,v3,1.0,0.0
4469,v2,0.8530564263322884,0.0
4469,v3,1.0,0.0
4470,v2,0.8565891472868217,0.0
4470,v3,1.0,0.0
4471,v2,0.854452726559435,0.0
4471,v3,1.0,0.0
4472,v2,0.855859375,0.0
4472,v3,1.0,0.0
4473,v2,0.8574234092694423,0.0
4473,v3,1.0,0.0
4474,v2,0.8513246342427837,0.0
4474,v3,1.0,0.0
4475,v2,0.8544401544401544,0.0
4475,v3,1.0,0.0
4476,v2,0.8527583527583528,0.0
4476,v3,1.0,0.0
4477,v2,0.8509219301686936,0.0
4477,v3,1.0,0.0
4478,v2,0.860939907550077,0.0
4478,v3,1.0,0.0
4479,v2,0.8569739952718676,0.0
4479,v3,1.0,0.0
4480,v2,0.8552941176470589,0.0
4480,v3,1.0,0.0
4481,v2,0.8522815158546017,0.0
4481,v3,1.0,0.0
4482,v2,0.8545524691358025,0.0
4482,v3,1.0,0.0
4483,v2,0.8578106739384496,0.0
4483,v3,1.0,0.0
4484,v2,0.8566378633150039,0.0
4484,v3,1.0,0.0
4485,v2,0.8582089552238806,0.0
4485,v3,1.0,0.0
4486,v2,0.8546465448768864,0.0
4486,v3,1.0,0.0
4487,v2,0.8487958941966048,0.0
4487,v3,1.0,0.0
4488,v2,0.8427450980392157,0.0
4488,v3,1.0,0.0
4489,v2,0.8544963334619838,0.0
4489,v3,1.0,0.0
4490,v2,0.8531029065200314,0.0
4490,v3,1.0,0.0
4491,v2,0.8568627450980392,0.0
4491,v3,1.0,0.0
4492,v2,0.8561964146531567,0.0
4492,v3,1.0,0.0
4493,v2,0.8527370855821126,0.0
4493,v3,1.0,0.0
4494,v2,0.8480620155038759,0.0
4494,v3,1.0,0.0
4495,v2,0.8503110419906688,0.0
4495,v3,1.0,0.0
4496,v2,0.8527799530148786,0.0
4496,v3,1.0,0.0
4497,v2,0.8525437201907791,0.0
4497,v3,1.0,0.0
4498,v2,0.8476302389345868,0.0
4498,v3,1.0,0.0
4499,v2,0.8544600938967136,0.0
4499,v3,1.0,0.0
4500,v2,0.8571984435797665,0.0
4500,v3,1.0,0.0
4501,v2,0.8528599605522682,0.0
4501,v3,1.0,0.0
4502,v2,0.856137607505864,0.0
4502,v3,1.0,0.0
4503,v2,0.8570309439874657,0.0
4503,v3,1.0,0.0
4504,v2,0.8527042577675489,0.0
4504,v3,1.0,0.0
4505,v2,0.8575331772053083,0.0
4505,v3,1.0,0.0
4506,v2,0.85,0.0
4506,v3,1.0,0.0
4507,v2,0.8530451866404715,0.0
4507,v3,1.0,0.0
4508,v2,0.851063829787234,0.0
4508,v3,1.0,0.0
4509,v2,0.8482839313572543,0.0
4509,v3,1.0,0.0
4510,v2,0.8524717789022966,0.0
4510,v3,1.0,0.0
4511,v2,0.850197628458498,0.0
4511,v3,1.0,0.0
4512,v2,0.8539325842696629,0.0
4512,v3,1.0,0.0
4513,v2,0.8489521550019771,0.0
4513,v3,1.0,0.0
4514,v2,0.8549202644885259,0.0
4514,v3,1.0,0.0
4515,v2,0.8598019801980198,0.0
4515,v3,1.0,0.0
4516,v2,0.8530225207427894,0.0
4516,v3,1.0,0.0
4517,v2,0.8520849724626278,0.0
4517,v3,1.0,0.0
4518,v2,0.861798193953671,0.0
4518,v3,1.0,0.0
4519,v2,0.8542574257425742,0.0
4519,v3,1.0,0.0
4520,v2,0.8529067499024581,0.0
4520,v3,1.0,0.0
4521,v2,0.8560250391236307,0.0
4521,v3,1.0,0.0
4522,v2,0.8477000386548125,0.0
4522,v3,1.0,0.0
4523,v2,0.8557504873294347,0.0
4523,v3,1.0,0.0
4524,v2,0.8618935837245696,0.0
4524,v3,1.0,0.0
4525,v2,0.852170512319124,0.0
4525,v3,1.0,0.0
4526,v2,0.8497854077253219,0.0
4526,v3,1.0,0.0
4527,v2,0.853897375636506,0.0
4527,v3,1.0,0.0
4528,v2,0.8484848484848485,0.0
4528,v3,1.0,0.0
4529,v2,0.8529526789206101,0.0
4529,v3,1.0,0.0
4530,v2,0.854296875,0.0
4530,v3,1.0,0.0
4531,v2,0.8529641185647426,0.0
4531,v3,1.0,0.0
4532,v2,0.848071679002727,0.0
4532,v3,1.0,0.0
4533,v2,0.8573661586557249,0.0
4533,v3,1.0,0.0
4534,v2,0.8549528301886793,0.0
4534,v3,1.0,0.0
4535,v2,0.8563600782778865,0.0
4535,v3,1.0,0.0
4536,v2,0.8592592592592593,0.0
4536,v3,1.0,0.0
4537,v2,0.8561320754716981,0.0
4537,v3,1.0,0.0
4538,v2,0.8531359563693027,0.0
4538,v3,1.0,0.0
4539,v2,0.8566990291262135,0.0
4539,v3,1.0,0.0
4540,v2,0.854630715123095,0.0
4540,v3,1.0,0.0
4541,v2,0.8546443839875631,0.0
4541,v3,1.0,0.0
4542,v2,0.8606203376521397,0.0
4542,v3,1.0,0.0
4543,v2,0.8490639625585024,0.0
4543,v3,1.0,0.0
4544,v2,0.8513775708187815,0.0
4544,v3,1.0,0.0
4545,v2,0.8564337533409698,0.0
4545,v3,1.0,0.0
4546,v2,0.8519095869056897,0.0
4546,v3,1.0,0.0
4547,v2,0.8556541875723659,0.0
4547,v3,1.0,0.0
4548,v2,0.8506061791161518,0.0
4548,v3,1.0,0.0
4549,v2,0.8565234528971226,0.0
4549,v3,1.0,0.0
4550,v2,0.8596355176424971,0.0
4550,v3,1.0,0.0
4551,v2,0.8495713172252534,0.0
4551,v3,1.0,0.0
4552,v2,0.8507229386479094,0.0
4552,v3,1.0,0.0
4553,v2,0.8573698847834724,0.0
4553,v3,1.0,0.0
4554,v2,0.8545384018619084,0.0
4554,v3,1.0,0.0
4555,v2,0.8574721475220899,0.0
4555,v3,1.0,0.0
4556,v2,0.8542070569988368,0.0
4556,v3,1.0,0.0
4557,v2,0.8562040974101276,0.0
4557,v3,1.0,0.0
4558,v2,0.8577586206896551,0.0
4558,v3,1.0,0.0
4559,v2,0.8516204607575166,0.0
4559,v3,1.0,0.0
4560,v2,0.8554027504911591,0.0
4560,v3,1.0,0.0
4561,v2,0.8594361785434612,0.0
4561,v3,1.0,0.0
4562,v2,0.8583860759493671,0.0
4562,v3,1.0,0.0
4563,v2,0.8520109332292073,0.0
4563,v3,1.0,0.0
4564,v2,0.8497854077253219,0.0
4564,v3,1.0,0.0
4565,v2,0.8537348455220962,0.0
4565,v3,1.0,0.0
4566,v2,0.8519542045005922,0.0
4566,v3,1.0,0.0
4567,v2,0.8477157360406091,0.0
4567,v3,1.0,0.0
4568,v2,0.855880092236741,0.0
4568,v3,1.0,0.0
4569,v2,0.8482213438735178,0.0
4569,v3,1.0,0.0
4570,v2,0.8557504873294347,0.0
4570,v3,1.0,0.0
4571,v2,0.8505613627564848,0.0
4571,v3,1.0,0.0
4572,v2,0.869701726844584,0.0
4572,v3,1.0,0.0
4573,v2,0.8519083969465648,0.0
4573,v3,1.0,0.0
4574,v2,0.856921287320667,0.0
4574,v3,1.0,0.0
4575,v2,0.852689010132502,0.0
4575,v3,1.0,0.0
4576,v2,0.8506061791161518,0.0
4576,v3,1.0,0.0
4577,v2,0.8587681443703413,0.0
4577,v3,1.0,0.0
4578,v2,0.8527011270890011,0.0
4578,v3,1.0,0.0
4579,v2,0.8535531998429525,0.0
4579,v3,1.0,0.0
4580,v2,0.8566447113521891,0.0
4580,v3,1.0,0.0
4581,v2,0.8601776747779065,0.0
4581,v3,1.0,0.0
4582,v2,0.8531225905936777,0.0
4582,v3,1.0,0.0
4583,v2,0.8584104938271605,0.0
4583,v3,1.0,0.0
4584,v2,0.8580922595777951,0.0
4584,v3,1.0,0.0
4585,v2,0.8582494190549961,0.0
4585,v3,1.0,0.0
4586,v2,0.8546375681995323,0.0
4586,v3,1.0,0.0
4587,v2,0.851213782302271,0.0
4587,v3,1.0,0.0
4588,v2,0.85864896524795,0.0
4588,v3,1.0,0.0
4589,v2,0.8522593320235756,0.0
4589,v3,1.0,0.0
4590,v2,0.8483654982276487,0.0
4590,v3,1.0,0.0
4591,v2,0.8578106739384496,0.0
4591,v3,1.0,0.0
4592,v2,0.8531029065200314,0.0
4592,v3,1.0,0.0
4593,v2,0.8546168958742633,0.0
4593,v3,1.0,0.0
4594,v2,0.8576498422712934,0.0
4594,v3,1.0,0.0
4595,v2,0.8461538461538461,0.0
4595,v3,1.0,0.0
4596,v2,0.8557059961315281,0.0
4596,v3,1.0,0.0
4597,v2,0.8510556621880998,0.0
4597,v3,1.0,0.0
4598,v2,0.8509803921568627,0.0
4598,v3,1.0,0.0
4599,v2,0.8551696921862668,0.0
4599,v3,1.0,0.0
4600,v2,0.8553606237816764,0.0
4600,v3,1.0,0.0
4601,v2,0.8610354223433242,0.0
4601,v3,1.0,0.0
4602,v2,0.8530214424951267,0.0
4602,v3,1.0,0.0
4603,v2,0.8616228929831439,0.0
4603,v3,1.0,0.0
4604,v2,0.8568642745709828,0.0
4604,v3,1.0,0.0
4605,v2,0.8580794446586965,0.0
4605,v3,1.0,0.0
4606,v2,0.8533073929961089,0.0
4606,v3,1.0,0.0
4607,v2,0.8538704581358609,0.0
4607,v3,1.0,0.0
4608,v2,0.8438851749901691,0.0
4608,v3,1.0,0.0
4609,v2,0.8510802469135802,0.0
4609,v3,1.0,0.0
4610,v2,0.8498439937597504,0.0
4610,v3,1.0,0.0
4611,v2,0.8632980806893851,0.0
4611,v3,1.0,0.0
4612,v2,0.8579299488390397,0.0
4612,v3,1.0,0.0
4613,v2,0.8584278451310129,0.0
4613,v3,1.0,0.0
4614,v2,0.8562450903377847,0.0
4614,v3,1.0,0.0
4615,v2,0.855862874951305,0.0
4615,v3,1.0,0.0
4616,v2,0.8504854368932039,0.0
4616,v3,1.0,0.0
4617,v2,0.8574211141410206,0.0
4617,v3,1.0,0.0
4618,v2,0.850907686365392,0.0
4618,v3,1.0,0.0
4619,v2,0.8561859732072498,0.0
4619,v3,1.0,0.0
4620,v2,0.8516932658622032,0.0
4620,v3,1.0,0.0
4621,v2,0.8553289726818007,0.0
4621,v3,1.0,0.0
4622,v2,0.8552373479795998,0.0
4622,v3,1.0,0.0
4623,v2,0.8531714956930305,0.0
4623,v3,1.0,0.0
4624,v2,0.8591715976331361,0.0
4624,v3,1.0,0.0
4625,v2,0.8577535950252624,0.0
4625,v3,1.0,0.0
4626,v2,0.8496503496503497,0.0
4626,v3,1.0,0.0
4627,v2,0.8585346843335931,0.0
4627,v3,1.0,0.0
4628,v2,0.8450980392156863,0.0
4628,v3,1.0,0.0
4629,v2,0.8543956043956044,0.0
4629,v3,1.0,0.0
4630,v2,0.8549825513765025,0.0
4630,v3,1.0,0.0
4631,v2,0.8554263565891473,0.0
4631,v3,1.0,0.0
4632,v2,0.8532863849765259,0.0
4632,v3,1.0,0.0
4633,v2,0.8491598280578351,0.0
4633,v3,1.0,0.0
4634,v2,0.8491379310344828,0.0
4634,v3,1.0,0.0
4635,v2,0.8563240351547573,0.0
4635,v3,1.0,0.0
4636,v2,0.8578052550231839,0.0
4636,v3,1.0,0.0
4637,v2,0.8525236593059937,0.0
4637,v3,1.0,0.0
4638,v2,0.8495034377387318,0.0
4638,v3,1.0,0.0
4639,v2,0.8477834444880346,0.0
4639,v3,1.0,0.0
4640,v2,0.8549141965678627,0.0
4640,v3,1.0,0.0
4641,v2,0.8503507404520655,0.0
4641,v3,1.0,0.0
4642,v2,0.8521099496709252,0.0
4642,v3,1.0,0.0
4643,v2,0.8554595443833464,0.0
4643,v3,1.0,0.0
4644,v2,0.8576429404900817,0.0
4644,v3,1.0,0.0
4645,v2,0.8533123028391167,0.0
4645,v3,1.0,0.0
4646,v2,0.8553459119496856,0.0
4646,v3,1.0,0.0
4647,v2,0.8544254658385093,0.0
4647,v3,1.0,0.0
4648,v2,0.8556026184058529,0.0
4648,v3,1.0,0.0
4649,v2,0.8557504873294347,0.0
4649,v3,1.0,0.0
4650,v2,0.8489906832298136,0.0
4650,v3,1.0,0.0
4651,v2,0.8481308411214953,0.0
4651,v3,1.0,0.0
4652,v2,0.8540856031128404,0.0
4652,v3,1.0,0.0
4653,v2,0.8545948041876696,0.0
4653,v3,1.0,0.0
4654,v2,0.8561292865589278,0.0
4654,v3,1.0,0.0
4655,v2,0.8522072936660269,0.0
4655,v3,1.0,0.0
4656,v2,0.8522593320235756,0.0
4656,v3,1.0,0.0
4657,v2,0.85703125,0.0
4657,v3,1.0,0.0
4658,v2,0.8575300038714673,0.0
4658,v3,1.0,0.0
4659,v2,0.8498226251478124,0.0
4659,v3,1.0,0.0
4660,v2,0.858158830501778,0.0
4660,v3,1.0,0.0
4661,v2,0.8578700078308535,0.0
4661,v3,1.0,0.0
4662,v2,0.8540925266903915,0.0
4662,v3,1.0,0.0
4663,v2,0.8583106267029973,0.0
4663,v3,1.0,0.0
4664,v2,0.8504854368932039,0.0
4664,v3,1.0,0.0
4665,v2,0.8631743549648163,0.0
4665,v3,1.0,0.0
4666,v2,0.8541176470588235,0.0
4666,v3,1.0,0.0
4667,v2,0.8564122738001574,0.0
4667,v3,1.0,0.0
4668,v2,0.8520109332292073,0.0
4668,v3,1.0,0.0
4669,v2,0.8547880690737834,0.0
4669,v3,1.0,0.0
4670,v2,0.8471839306813707,0.0
4670,v3,1.0,0.0
4671,v2,0.8578052550231839,0.0
4671,v3,1.0,0.0
4672,v2,0.8605375925204519,0.0
4672,v3,1.0,0.0
4673,v2,0.8535451375435877,0.0
4673,v3,1.0,0.0
4674,v2,0.8511376783648283,0.0
4674,v3,1.0,0.0
4675,v2,0.8482596793116934,0.0
4675,v3,1.0,0.0
4676,v2,0.8510805500982318,0.0
4676,v3,1.0,0.0
4677,v2,0.8542557326078507,0.0
4677,v3,1.0,0.0
4678,v2,0.8525490196078431,0.0
4678,v3,1.0,0.0
4679,v2,0.852789869410368,0.0
4679,v3,1.0,0.0
4680,v2,0.8581916537867079,0.0
4680,v3,1.0,0.0
4681,v2,0.8513198757763976,0.0
4681,v3,1.0,0.0
4682,v2,0.8563664596273292,0.0
4682,v3,1.0,0.0
4683,v2,0.8514040561622465,0.0
4683,v3,1.0,0.0
4684,v2,0.8544180615025302,0.0
4684,v3,1.0,0.0
4685,v2,0.8567002323780015,0.0
4685,v3,1.0,0.0
4686,v2,0.8483430799220273,0.0
4686,v3,1.0,0.0
4687,v2,0.8506645817044566,0.0
4687,v3,1.0,0.0
4688,v2,0.8577586206896551,0.0
4688,v3,1.0,0.0
4689,v2,0.8535233570863024,0.0
4689,v3,1.0,0.0
4690,v2,0.858094864758918,0.0
4690,v3,1.0,0.0
4691,v2,0.8559718969555035,0.0
4691,v3,1.0,0.0
4692,v2,0.8551181102362204,0.0
4692,v3,1.0,0.0
4693,v2,0.8553882725832013,0.0
4693,v3,1.0,0.0
4694,v2,0.8550387596899225,0.0
4694,v3,1.0,0.0
4695,v2,0.8542944785276073,0.0
4695,v3,1.0,0.0
4696,v2,0.8522683210546723,0.0
4696,v3,1.0,0.0
4697,v2,0.8557389937106918,0.0
4697,v3,1.0,0.0
4698,v2,0.8566322478157268,0.0
4698,v3,1.0,0.0
4699,v2,0.8529411764705882,0.0
4699,v3,1.0,0.0
4700,v2,0.8559490648627139,0.0
4700,v3,1.0,0.0
4701,v2,0.8531714956930305,0.0
4701,v3,1.0,0.0
4702,v2,0.85003885003885,0.0
4702,v3,1.0,0.0
4703,v2,0.8498039215686275,0.0
4703,v3,1.0,0.0
4704,v2,0.8529297632906481,0.0
4704,v3,1.0,0.0
4705,v2,0.8545594459407464,0.0
4705,v3,1.0,0.0
4706,v2,0.852510873863187,0.0
4706,v3,1.0,0.0
4707,v2,0.8543123543123543,0.0
4707,v3,1.0,0.0
4708,v2,0.8488555643251776,0.0
4708,v3,1.0,0.0
4709,v2,0.8557993730407524,0.0
4709,v3,1.0,0.0
4710,v2,0.8570321580782643,0.0
4710,v3,1.0,0.0
4711,v2,0.8537151702786377,0.0
4711,v3,1.0,0.0
4712,v2,0.8493526873283641,0.0
4712,v3,1.0,0.0
4713,v2,0.8478851377570819,0.0
4713,v3,1.0,0.0
4714,v2,0.8545454545454545,0.0
4714,v3,1.0,0.0
4715,v2,0.8549202644885259,0.0
4715,v3,1.0,0.0
4716,v2,0.8546168958742633,0.0
4716,v3,1.0,0.0
4717,v2,0.8530549110595514,0.0
4717,v3,1.0,0.0
4718,v2,0.8530326594090202,0.0
4718,v3,1.0,0.0
4719,v2,0.8497489378138278,0.0
4719,v3,1.0,0.0
4720,v2,0.8519968676585747,0.0
4720,v3,1.0,0.0
4721,v2,0.8536585365853658,0.0
4721,v3,1.0,0.0
4722,v2,0.8477751756440282,0.0
4722,v3,1.0,0.0
4723,v2,0.8583011583011583,0.0
4723,v3,1.0,0.0
4724,v2,0.8528717545239969,0.0
4724,v3,1.0,0.0
4725,v2,0.8561989895064127,0.0
4725,v3,1.0,0.0
4726,v2,0.8484021823850351,0.0
4726,v3,1.0,0.0
4727,v2,0.858051689860835,0.0
4727,v3,1.0,0.0
4728,v2,0.8541428025964108,0.0
4728,v3,1.0,0.0
4729,v2,0.8616228929831439,0.0
4729,v3,1.0,0.0
4730,v2,0.8516932658622032,0.0
4730,v3,1.0,0.0
4731,v2,0.8528155339805825,0.0
4731,v3,1.0,0.0
4732,v2,0.8569182389937107,0.0
4732,v3,1.0,0.0
4733,v2,0.854587869362364,0.0
4733,v3,1.0,0.0
4734,v2,0.8555900621118012,0.0
4734,v3,1.0,0.0
4735,v2,0.8511376783648283,0.0
4735,v3,1.0,0.0
4736,v2,0.8559223300970874,0.0
4736,v3,1.0,0.0
4737,v2,0.8617727450214759,0.0
4737,v3,1.0,0.0
4738,v2,0.8502528199144301,0.0
4738,v3,1.0,0.0
4739,v2,0.8505296194586113,0.0
4739,v3,1.0,0.0
4740,v2,0.8572558323448003,0.0
4740,v3,1.0,0.0
4741,v2,0.8471362229102167,0.0
4741,v3,1.0,0.0
4742,v2,0.850907686365392,0.0
4742,v3,1.0,0.0
4743,v2,0.8522683210546723,0.0
4743,v3,1.0,0.0
4744,v2,0.8570306362922231,0.0
4744,v3,1.0,0.0
4745,v2,0.8583860759493671,0.0
4745,v3,1.0,0.0
4746,v2,0.8552425665101722,0.0
4746,v3,1.0,0.0
4747,v2,0.8517794290183809,0.0
4747,v3,1.0,0.0
4748,v2,0.8524590163934426,0.0
4748,v3,1.0,0.0
4749,v2,0.8506191950464397,0.0
4749,v3,1.0,0.0
4750,v2,0.8569753810082064,0.0
4750,v3,1.0,0.0
4751,v2,0.8574757281553398,0.0
4751,v3,1.0,0.0
4752,v2,0.8513775708187815,0.0
4752,v3,1.0,0.0
4753,v2,0.8505613627564848,0.0
4753,v3,1.0,0.0
4754,v2,0.858869395711501,0.0
4754,v3,1.0,0.0
4755,v2,0.8542478565861262,0.0
4755,v3,1.0,0.0
4756,v2,0.8580819798917246,0.0
4756,v3,1.0,0.0
4757,v2,0.8547074777218132,0.0
4757,v3,1.0,0.0
4758,v2,0.85078125,0.0
4758,v3,1.0,0.0
4759,v2,0.8498475609756098,0.0
4759,v3,1.0,0.0
4760,v2,0.8520109332292073,0.0
4760,v3,1.0,0.0
4761,v2,0.852734375,0.0
4761,v3,1.0,0.0
4762,v2,0.8506998444790047,0.0
4762,v3,1.0,0.0
4763,v2,0.8535922330097088,0.0
4763,v3,1.0,0.0
4764,v2,0.8527918781725888,0.0
4764,v3,1.0,0.0
4765,v2,0.8592650508209538,0.0
4765,v3,1.0,0.0
4766,v2,0.8542494042891183,0.0
4766,v3,1.0,0.0
4767,v2,0.8479190976273824,0.0
4767,v3,1.0,0.0
4768,v2,0.8556420233463035,0.0
4768,v3,1.0,0.0
4769,v2,0.8498463901689708,0.0
4769,v3,1.0,0.0
4770,v2,0.8540755467196819,0.0
4770,v3,1.0,0.0
4771,v2,0.8530326594090202,0.0
4771,v3,1.0,0.0
4772,v2,0.8573667711598746,0.0
4772,v3,1.0,0.0
4773,v2,0.8560341482343811,0.0
4773,v3,1.0,0.0
4774,v2,0.8560755013763272,0.0
4774,v3,1.0,0.0
4775,v2,0.8575912122400942,0.0
4775,v3,1.0,0.0
4776,v2,0.8543537680593518,0.0
4776,v3,1.0,0.0
4777,v2,0.8593502377179081,0.0
4777,v3,1.0,0.0
4778,v2,0.854757281553398,0.0
4778,v3,1.0,0.0
4779,v2,0.8517656189367482,0.0
4779,v3,1.0,0.0
4780,v2,0.8482003129890454,0.0
4780,v3,1.0,0.0
4781,v2,0.853243670886076,0.0
4781,v3,1.0,0.0
4782,v2,0.8514196810579541,0.0
4782,v3,1.0,0.0
4783,v2,0.8508977361436377,0.0
4783,v3,1.0,0.0
4784,v2,0.8602739726027397,0.0
4784,v3,1.0,0.0
4785,v2,0.850682261208577,0.0
4785,v3,1.0,0.0
4786,v2,0.8525490196078431,0.0
4786,v3,1.0,0.0
4787,v2,0.8583106267029973,0.0
4787,v3,1.0,0.0
4788,v2,0.8551059730250482,0.0
4788,v3,1.0,0.0
4789,v2,0.85680285600952,0.0
4789,v3,1.0,0.0
4790,v2,0.8561886051080551,0.0
4790,v3,1.0,0.0
